segment_id,seq,lat,lng,place_id,source,seed_lat,seed_lng,seed,attempt
1757737014_000010,6,40.878405,-73.889105,ChIJY3wk35_zwokRb46aqqgF0mY,google_snap_interpolate,40.878585,-73.888387,1076480544,1
1757737014_000010,7,40.878336,-73.889145,ChIJY3wk35_zwokRb46aqqgF0mY,google_snap_interpolate,40.878585,-73.888387,1076480544,1
1757737014_000010,8,40.878243,-73.889185,ChIJY3wk35_zwokRb46aqqgF0mY,google_snap_interpolate,40.878585,-73.888387,1076480544,1
1757737014_000010,9,40.878188,-73.889207,ChIJwxdsXHXzwokRpNorLxkcnYI,google_snap_interpolate,40.878585,-73.888387,1076480544,1
1757737014_000010,10,40.877973,-73.889284,ChIJwxdsXHXzwokRpNorLxkcnYI,google_snap_interpolate,40.878585,-73.888387,1076480544,1
1757737014_000010,11,40.877961,-73.889547,ChIJvV54z5_zwokRgQ9DhtuEW2U,google_snap_interpolate,40.878585,-73.888387,1076480544,1
1757737014_000010,12,40.877963,-73.889574,ChIJvV54z5_zwokRgQ9DhtuEW2U,google_snap_interpolate,40.878585,-73.888387,1076480544,1
1757737014_000010,13,40.877969,-73.889642,ChIJvV54z5_zwokRgQ9DhtuEW2U,google_snap_interpolate,40.878585,-73.888387,1076480544,1
1757737014_000010,14,40.877978,-73.889687,ChIJvV54z5_zwokRgQ9DhtuEW2U,google_snap_interpolate,40.878585,-73.888387,1076480544,1
1757737014_000010,15,40.877993,-73.889736,ChIJvV54z5_zwokRgQ9DhtuEW2U,google_snap_interpolate,40.878585,-73.888387,1076480544,1
1757737014_000010,16,40.87801,-73.889766,ChIJvV54z5_zwokRgQ9DhtuEW2U,google_snap_interpolate,40.878585,-73.888387,1076480544,1
1757737014_000010,17,40.878264,-73.890289,ChIJvV54z5_zwokRgQ9DhtuEW2U,google_snap_interpolate,40.878585,-73.888387,1076480544,1
1757737014_000010,18,40.878284,-73.890319,ChIJ_b4bx5_zwokRJW_0JhxEbr4,google_snap_interpolate,40.878585,-73.888387,1076480544,1
1757737014_000010,19,40.878292,-73.890326,ChIJ_b4bx5_zwokRJW_0JhxEbr4,google_snap_interpolate,40.878585,-73.888387,1076480544,1
1757737014_000010,20,40.8783,-73.89033,ChIJ_b4bx5_zwokRJW_0JhxEbr4,google_snap_interpolate,40.878585,-73.888387,1076480544,1
1757737014_000010,21,40.878312,-73.890332,ChIJ_b4bx5_zwokRJW_0JhxEbr4,google_snap_interpolate,40.878585,-73.888387,1076480544,1
1757737014_000010,22,40.878326,-73.890328,ChIJ_b4bx5_zwokRJW_0JhxEbr4,google_snap_interpolate,40.878585,-73.888387,1076480544,1
1757737014_000010,23,40.878344,-73.89032,ChIJ_b4bx5_zwokRJW_0JhxEbr4,google_snap_interpolate,40.878585,-73.888387,1076480544,1
1757737014_000010,24,40.878407,-73.890279,ChIJ_b4bx5_zwokRJW_0JhxEbr4,google_snap_interpolate,40.878585,-73.888387,1076480544,1
1757737014_000010,25,40.878528,-73.8902,ChIJ_b4bx5_zwokR2_hv2_Ug5Wk,google_snap_interpolate,40.878585,-73.888387,1076480544,1
1757737014_000010,26,40.878626,-73.890135,ChIJ22LYxp_zwokRPTjmqvnmGkM,google_snap_interpolate,40.878585,-73.888387,1076480544,1
1757737014_000010,27,40.878649,-73.890098,ChIJ18jww5_zwokRhljmvJ0CIG8,google_snap_interpolate,40.878585,-73.888387,1076480544,1
1757737014_000010,28,40.878694,-73.889984,ChIJ18jww5_zwokRhljmvJ0CIG8,google_snap_interpolate,40.878585,-73.888387,1076480544,1
1757737014_000010,29,40.878696,-73.88997,ChIJ18jww5_zwokRhljmvJ0CIG8,google_snap_interpolate,40.878585,-73.888387,1076480544,1
1757737014_000011,0,40.7571,-73.966025,ChIJL2za4uNYwokR7OE1DOsibqw,google_snap_interpolate,40.757419,-73.965788,601618332,1
1757737014_000011,1,40.757038,-73.965878,ChIJL2za4uNYwokR7OE1DOsibqw,google_snap_interpolate,40.757419,-73.965788,601618332,1
1757737014_000011,2,40.756681,-73.965033,ChIJL2za4uNYwokR7OE1DOsibqw,google_snap_interpolate,40.757419,-73.965788,601618332,1
1757737014_000011,3,40.756383,-73.964323,ChIJL2za4uNYwokR7OE1DOsibqw,google_snap_interpolate,40.757419,-73.965788,601618332,1
1757737014_000011,4,40.756687,-73.964102,ChIJV9ctRuFYwokRCmtdm7hLbIs,google_snap_interpolate,40.757419,-73.965788,601618332,1
1757737014_000011,5,40.757017,-73.963862,ChIJV9ctRuFYwokRq_JFWU8wyyY,google_snap_interpolate,40.757419,-73.965788,601618332,1
1757737014_000011,6,40.7571,-73.963805,ChIJyRs6y-ZYwokR1VD0FFrYsTo,google_snap_interpolate,40.757419,-73.965788,601618332,1
1757737014_000011,7,40.757238,-73.963702,ChIJBzZqy-ZYwokR2-gyMANzIiU,google_snap_interpolate,40.757419,-73.965788,601618332,1
1757737014_000011,8,40.757386,-73.963599,ChIJBzZqy-ZYwokR2-gyMANzIiU,google_snap_interpolate,40.757419,-73.965788,601618332,1
1757737014_000011,9,40.757522,-73.963496,ChIJBzZqy-ZYwokRExnxXiswJ0w,google_snap_interpolate,40.757419,-73.965788,601618332,1
1757737014_000011,10,40.757636,-73.963413,ChIJBzZqy-ZYwokRExnxXiswJ0w,google_snap_interpolate,40.757419,-73.965788,601618332,1
1757737014_000011,11,40.757815,-73.963284,ChIJmXqnz-ZYwokRSAdwKHYn6vM,google_snap_interpolate,40.757419,-73.965788,601618332,1
1757737014_000011,12,40.757979,-73.963168,ChIJm3JH2-ZYwokReNjUFUEIwCo,google_snap_interpolate,40.757419,-73.965788,601618332,1
1757737014_000011,13,40.758316,-73.962928,ChIJm3JH2-ZYwokRIBUSeVKPCEc,google_snap_interpolate,40.757419,-73.965788,601618332,1
1757737014_000012,0,40.689167,-73.799305,ChIJd-JpTytnwokRvm4gVCgjBh8,google_snap_interpolate,40.68928,-73.799454,1567326034,1
1757737014_000012,1,40.689303,-73.799126,ChIJd-JpTytnwokRvm4gVCgjBh8,google_snap_interpolate,40.68928,-73.799454,1567326034,1
1757737014_000012,2,40.689485,-73.798878,ChIJd-JpTytnwokRvm4gVCgjBh8,google_snap_interpolate,40.68928,-73.799454,1567326034,1
1757737014_000012,3,40.689541,-73.798955,ChIJ5xPDydRgwokRoolwTEKTles,google_snap_interpolate,40.68928,-73.799454,1567326034,1
1757737014_000012,4,40.689749,-73.799234,ChIJ5xPDydRgwokRoolwTEKTles,google_snap_interpolate,40.68928,-73.799454,1567326034,1
1757737014_000012,5,40.689983,-73.799548,ChIJ5xPDydRgwokRNi6QDqlkfTc,google_snap_interpolate,40.68928,-73.799454,1567326034,1
1757737014_000012,6,40.690041,-73.799625,ChIJPXgau9RgwokRocZhT4_LH8Y,google_snap_interpolate,40.68928,-73.799454,1567326034,1
1757737014_000012,7,40.690488,-73.800207,ChIJPXgau9RgwokRocZhT4_LH8Y,google_snap_interpolate,40.68928,-73.799454,1567326034,1
1757737014_000012,8,40.690627,-73.800388,ChIJe0LUodRgwokRmHftI2-yeg8,google_snap_interpolate,40.68928,-73.799454,1567326034,1
1757737014_000012,9,40.690998,-73.800869,ChIJe0LUodRgwokRGGnBtbZR5xc,google_snap_interpolate,40.68928,-73.799454,1567326034,1
1757737014_000012,10,40.690676,-73.801296,ChIJK_D1RdNgwokRKCFnHExTMF4,google_snap_interpolate,40.68928,-73.799454,1567326034,1
1757737014_000013,0,40.762668,-74.02966,ChIJS_CAoCpYwokRhinxmgbZHWY,google_snap_interpolate,40.762882,-74.029483,1102199410,1
1757737014_000013,1,40.762005,-74.028265,ChIJS_CAoCpYwokRhinxmgbZHWY,google_snap_interpolate,40.762882,-74.029483,1102199410,1
1757737014_000013,2,40.761937,-74.02832,ChIJiZxlyipYwokR4q2C0zuZCfs,google_snap_interpolate,40.762882,-74.029483,1102199410,1
1757737014_000013,3,40.76154,-74.028676,ChIJiZxlyipYwokR4q2C0zuZCfs,google_snap_interpolate,40.762882,-74.029483,1102199410,1
1757737014_000013,4,40.761481,-74.028733,ChIJiZxlyipYwokR4q2C0zuZCfs,google_snap_interpolate,40.762882,-74.029483,1102199410,1
1757737014_000013,5,40.761418,-74.028792,ChIJh3i8S9VZwokRMvvGb4xRlrA,google_snap_interpolate,40.762882,-74.029483,1102199410,1
1757737014_000013,6,40.761263,-74.02892,ChIJh3i8S9VZwokRMvvGb4xRlrA,google_snap_interpolate,40.762882,-74.029483,1102199410,1
1757737014_000013,7,40.761259,-74.028989,ChIJPe9TTtVZwokRt3qeek0j9xI,google_snap_interpolate,40.762882,-74.029483,1102199410,1
1757737014_000013,8,40.761268,-74.029017,ChIJPe9TTtVZwokRt3qeek0j9xI,google_snap_interpolate,40.762882,-74.029483,1102199410,1
1757737014_000013,9,40.76127,-74.029062,ChIJPe9TTtVZwokRt3qeek0j9xI,google_snap_interpolate,40.762882,-74.029483,1102199410,1
1757737014_000013,10,40.761263,-74.029105,ChIJPe9TTtVZwokRt3qeek0j9xI,google_snap_interpolate,40.762882,-74.029483,1102199410,1
1757737014_000013,11,40.761251,-74.029141,ChIJPe9TTtVZwokRt3qeek0j9xI,google_snap_interpolate,40.762882,-74.029483,1102199410,1
1757737014_000013,12,40.761238,-74.029169,ChIJPe9TTtVZwokRt3qeek0j9xI,google_snap_interpolate,40.762882,-74.029483,1102199410,1
1757737014_000013,13,40.761218,-74.0292,ChIJPe9TTtVZwokRt3qeek0j9xI,google_snap_interpolate,40.762882,-74.029483,1102199410,1
1757737014_000013,14,40.761197,-74.029224,ChIJPe9TTtVZwokRt3qeek0j9xI,google_snap_interpolate,40.762882,-74.029483,1102199410,1
1757737014_000013,15,40.761126,-74.029297,ChIJPe9TTtVZwokRt3qeek0j9xI,google_snap_interpolate,40.762882,-74.029483,1102199410,1
1757737014_000013,16,40.761088,-74.029346,ChIJ6QxPV9VZwokRiNlmPXCbiEQ,google_snap_interpolate,40.762882,-74.029483,1102199410,1
1757737014_000013,17,40.761067,-74.029389,ChIJ6QxPV9VZwokRiNlmPXCbiEQ,google_snap_interpolate,40.762882,-74.029483,1102199410,1
1757737014_000013,18,40.761055,-74.02943,ChIJ6QxPV9VZwokRiNlmPXCbiEQ,google_snap_interpolate,40.762882,-74.029483,1102199410,1
1757737014_000013,19,40.761049,-74.029497,ChIJ6QxPV9VZwokRiNlmPXCbiEQ,google_snap_interpolate,40.762882,-74.029483,1102199410,1
1757737014_000013,20,40.761047,-74.029541,ChIJ6QxPV9VZwokRiNlmPXCbiEQ,google_snap_interpolate,40.762882,-74.029483,1102199410,1
1757737014_000013,21,40.761052,-74.029583,ChIJ6QxPV9VZwokRiNlmPXCbiEQ,google_snap_interpolate,40.762882,-74.029483,1102199410,1
1757737014_000013,22,40.761215,-74.029961,ChIJ6QxPV9VZwokR4vm4NPSsKJg,google_snap_interpolate,40.762882,-74.029483,1102199410,1
1757737014_000013,23,40.761254,-74.030048,ChIJ6QxPV9VZwokR4vm4NPSsKJg,google_snap_interpolate,40.762882,-74.029483,1102199410,1
1757737014_000013,24,40.761439,-74.030441,ChIJ8UZa_H9XwokRLw-G5RiXG9I,google_snap_interpolate,40.762882,-74.029483,1102199410,1
1757737014_000013,25,40.761733,-74.031112,ChIJY_mU9n9XwokRbXfiu5g7m4g,google_snap_interpolate,40.762882,-74.029483,1102199410,1
1757737014_000014,0,40.888324,-73.904949,ChIJgXRRk7vzwokRHhH9Hv18h7w,google_snap_interpolate,40.888489,-73.905661,187455437,1
1757737014_000014,1,40.887362,-73.90534,ChIJgXRRk7vzwokRHhH9Hv18h7w,google_snap_interpolate,40.888489,-73.905661,187455437,1
1757737014_000014,2,40.887581,-73.906283,ChIJofNQ97vzwokRX-8lbEnSFSs,google_snap_interpolate,40.888489,-73.905661,187455437,1
1757737014_000014,3,40.887777,-73.907129,ChIJOzWOVrnzwokROaNg9_mJHeU,google_snap_interpolate,40.888489,-73.905661,187455437,1
1757737014_000014,4,40.887785,-73.907168,ChIJOzWOVrnzwokROaNg9_mJHeU,google_snap_interpolate,40.888489,-73.905661,187455437,1
1757737014_000014,5,40.887789,-73.907206,ChIJOzWOVrnzwokROaNg9_mJHeU,google_snap_interpolate,40.888489,-73.905661,187455437,1
1757737014_000014,6,40.887786,-73.907232,ChIJOzWOVrnzwokROaNg9_mJHeU,google_snap_interpolate,40.888489,-73.905661,187455437,1
1757737014_000014,7,40.887783,-73.907246,ChIJOzWOVrnzwokROaNg9_mJHeU,google_snap_interpolate,40.888489,-73.905661,187455437,1
1757737014_000014,8,40.887747,-73.907342,ChIJOzWOVrnzwokROaNg9_mJHeU,google_snap_interpolate,40.888489,-73.905661,187455437,1
1757737014_000014,9,40.887542,-73.907243,ChIJ_8vNrr7zwokRZvzN38RlPVs,google_snap_interpolate,40.888489,-73.905661,187455437,1
1757737014_000014,10,40.887354,-73.907168,ChIJ_8vNrr7zwokRZvzN38RlPVs,google_snap_interpolate,40.888489,-73.905661,187455437,1
1757737014_000014,11,40.887248,-73.907138,ChIJ_8vNrr7zwokRZvzN38RlPVs,google_snap_interpolate,40.888489,-73.905661,187455437,1
1757737014_000014,12,40.887175,-73.907124,ChIJ_8vNrr7zwokRZvzN38RlPVs,google_snap_interpolate,40.888489,-73.905661,187455437,1
1757737014_000015,0,40.656241,-73.981935,ChIJ20509R9bwokRxYYvz6iYpHw,google_snap_interpolate,40.656095,-73.982095,731568155,1
1757737014_000015,1,40.656109,-73.981726,ChIJ20509R9bwokRxYYvz6iYpHw,google_snap_interpolate,40.656095,-73.982095,731568155,1
1757737014_000015,2,40.655988,-73.98154,ChIJ20509R9bwokR1jm4EPZXGdM,google_snap_interpolate,40.656095,-73.982095,731568155,1
1757737014_000015,3,40.655911,-73.981427,ChIJ7cP-HyBbwokREYNjR8LIe4M,google_snap_interpolate,40.656095,-73.982095,731568155,1
1757737014_000015,4,40.655869,-73.98136,ChIJq3oNICBbwokRUxmw8dMJ__8,google_snap_interpolate,40.656095,-73.982095,731568155,1
1757737014_000015,5,40.655842,-73.981299,ChIJq3oNICBbwokRUxmw8dMJ__8,google_snap_interpolate,40.656095,-73.982095,731568155,1
1757737014_000015,6,40.655824,-73.981245,ChIJq3oNICBbwokRUxmw8dMJ__8,google_snap_interpolate,40.656095,-73.982095,731568155,1
1757737014_000015,7,40.655774,-73.981293,ChIJFYAZISBbwokR4BcfpZOT1hU,google_snap_interpolate,40.656095,-73.982095,731568155,1
1757737014_000015,8,40.655732,-73.981336,ChIJFYAZISBbwokRSKGvMcq47Lc,google_snap_interpolate,40.656095,-73.982095,731568155,1
1757737014_000015,9,40.655595,-73.981481,ChIJ8WtwGCBbwokR7ELf_ZKNmtQ,google_snap_interpolate,40.656095,-73.982095,731568155,1
1757737014_000015,10,40.655417,-73.98167,ChIJ8WtwGCBbwokRdZr0rhvVmjM,google_snap_interpolate,40.656095,-73.982095,731568155,1
1757737014_000015,11,40.655376,-73.981707,ChIJ8WtwGCBbwokRdZr0rhvVmjM,google_snap_interpolate,40.656095,-73.982095,731568155,1
1757737014_000015,12,40.655252,-73.981809,ChIJ8WtwGCBbwokRdZr0rhvVmjM,google_snap_interpolate,40.656095,-73.982095,731568155,1
1757737014_000015,13,40.655311,-73.981887,ChIJxxbDECBbwokR5jsE8bmWEL4,google_snap_interpolate,40.656095,-73.982095,731568155,1
1757737014_000015,14,40.655431,-73.982059,ChIJxxbDECBbwokR5jsE8bmWEL4,google_snap_interpolate,40.656095,-73.982095,731568155,1
1757737014_000015,15,40.655469,-73.982113,ChIJxxbDECBbwokR5jsE8bmWEL4,google_snap_interpolate,40.656095,-73.982095,731568155,1
1757737014_000015,16,40.655652,-73.982418,ChIJ4d_LACBbwokRl0t8brKBpK0,google_snap_interpolate,40.656095,-73.982095,731568155,1
1757737014_000015,17,40.655839,-73.982729,ChIJbTtm_99awokRyXxv8Nmd-zM,google_snap_interpolate,40.656095,-73.982095,731568155,1
1757737014_000016,0,40.67512,-73.963276,ChIJx0Et7qBbwokRDsY5L6yNC-g,google_snap_interpolate,40.675161,-73.96292,687400121,1
1757737014_000016,1,40.674846,-73.963222,ChIJx0Et7qBbwokRDsY5L6yNC-g,google_snap_interpolate,40.675161,-73.96292,687400121,1
1757737014_000016,2,40.67459,-73.963169,ChIJx0Et7qBbwokRDsY5L6yNC-g,google_snap_interpolate,40.675161,-73.96292,687400121,1
1757737014_000016,3,40.674315,-73.963111,ChIJHWB0jaBbwokRzmCUJrEP7jw,google_snap_interpolate,40.675161,-73.96292,687400121,1
1757737014_000016,4,40.673971,-73.963035,ChIJHWB0jaBbwokRp01LJeWfDeQ,google_snap_interpolate,40.675161,-73.96292,687400121,1
1757737014_000016,5,40.673585,-73.962958,ChIJKWOAj6BbwokRQacMCSlgtMU,google_snap_interpolate,40.675161,-73.96292,687400121,1
1757737014_000016,6,40.67349,-73.962442,ChIJNb1oh6BbwokRlmtGoedo1zc,google_snap_interpolate,40.675161,-73.96292,687400121,1
1757737014_000016,7,40.673398,-73.962005,ChIJNb1oh6BbwokRlmtGoedo1zc,google_snap_interpolate,40.675161,-73.96292,687400121,1
1757737014_000016,8,40.673258,-73.961339,ChIJsXM6eqBbwokR9kAN907yWaw,google_snap_interpolate,40.675161,-73.96292,687400121,1
1757737014_000017,0,40.759315,-74.039461,ChIJ_8OvkHlXwokR2s35JWWmOSU,google_snap_interpolate,40.759282,-74.039372,1501318999,1
1757737014_000017,1,40.759397,-74.039408,ChIJ_8OvkHlXwokR2s35JWWmOSU,google_snap_interpolate,40.759282,-74.039372,1501318999,1
1757737014_000017,2,40.760015,-74.039019,ChIJIWcBpHlXwokRnFbBYK0BaIA,google_snap_interpolate,40.759282,-74.039372,1501318999,1
1757737014_000017,3,40.759828,-74.03854,ChIJv1XiB3lXwokRdVCmDG4Vfd8,google_snap_interpolate,40.759282,-74.039372,1501318999,1
1757737014_000017,4,40.759512,-74.03774,ChIJZdIsDnlXwokRqcY0TKF_l7w,google_snap_interpolate,40.759282,-74.039372,1501318999,1
1757737014_000017,5,40.758897,-74.038128,ChIJGZLWEnlXwokRnZuh9Sb8OWY,google_snap_interpolate,40.759282,-74.039372,1501318999,1
1757737014_000017,6,40.758276,-74.038522,ChIJr5p6enlXwokR3hZuuQOlsMM,google_snap_interpolate,40.759282,-74.039372,1501318999,1
1757737014_000017,7,40.757915,-74.037599,ChIJUxxDYnlXwokRiDx_cB44O_M,google_snap_interpolate,40.759282,-74.039372,1501318999,1
1757737014_000018,0,40.762939,-73.869094,ChIJuRsIe5RfwokRHCvk8kbA1pA,google_snap_interpolate,40.762921,-73.869076,109075436,1
1757737014_000018,1,40.762861,-73.869231,ChIJuRsIe5RfwokRHCvk8kbA1pA,google_snap_interpolate,40.762921,-73.869076,109075436,1
1757737014_000018,2,40.762557,-73.86894,ChIJ-6TlZpRfwokRLRAC9UJKxbA,google_snap_interpolate,40.762921,-73.869076,109075436,1
1757737014_000018,3,40.762092,-73.868489,ChIJ-6TlZpRfwokRLRAC9UJKxbA,google_snap_interpolate,40.762921,-73.869076,109075436,1
1757737014_000018,4,40.761894,-73.868296,ChIJa4i0WJRfwokRKlkgV7mYOno,google_snap_interpolate,40.762921,-73.869076,109075436,1
1757737014_000018,5,40.761726,-73.868265,ChIJa4i0WJRfwokRi4PgNvN6h4U,google_snap_interpolate,40.762921,-73.869076,109075436,1
1757737014_000018,6,40.761685,-73.868028,ChIJEWQp95RfwokR-8E1GDgdsRk,google_snap_interpolate,40.762921,-73.869076,109075436,1
1757737014_000018,7,40.761636,-73.867739,ChIJEWQp95RfwokRTJUX1SXD2m0,google_snap_interpolate,40.762921,-73.869076,109075436,1
1757737014_000018,8,40.761562,-73.8673,ChIJXz2275RfwokRipJGjh_Nd20,google_snap_interpolate,40.762921,-73.869076,109075436,1
1757737014_000019,0,40.815156,-73.865365,ChIJ08bNKiD1wokRuPP71PcqMbY,google_snap_interpolate,40.815199,-73.865048,1021481998,1
1757737014_000019,1,40.814762,-73.865273,ChIJ08bNKiD1wokRuPP71PcqMbY,google_snap_interpolate,40.815199,-73.865048,1021481998,1
1757737014_000019,2,40.814684,-73.865252,ChIJ08bNKiD1wokRuPP71PcqMbY,google_snap_interpolate,40.815199,-73.865048,1021481998,1
1757737014_000019,3,40.81455,-73.865204,ChIJ08bNKiD1wokRuPP71PcqMbY,google_snap_interpolate,40.815199,-73.865048,1021481998,1
1757737014_000019,4,40.814542,-73.865306,ChIJaRFJfB_1wokRY41V3LXTCN4,google_snap_interpolate,40.815199,-73.865048,1021481998,1
1757737014_000019,5,40.814532,-73.865389,ChIJaRFJfB_1wokRY41V3LXTCN4,google_snap_interpolate,40.815199,-73.865048,1021481998,1
1757737014_000019,6,40.814474,-73.865737,ChIJaRFJfB_1wokRY41V3LXTCN4,google_snap_interpolate,40.815199,-73.865048,1021481998,1
1757737014_000019,7,40.814431,-73.866059,ChIJaRFJfB_1wokRY41V3LXTCN4,google_snap_interpolate,40.815199,-73.865048,1021481998,1
1757737014_000019,8,40.814404,-73.866274,ChIJywZtch_1wokR3Wy2m5U9x8A,google_snap_interpolate,40.815199,-73.865048,1021481998,1
1757737014_000019,9,40.814391,-73.86639,ChIJywZtch_1wokR3Wy2m5U9x8A,google_snap_interpolate,40.815199,-73.865048,1021481998,1
1757737014_000019,10,40.814386,-73.866509,ChIJywZtch_1wokR3Wy2m5U9x8A,google_snap_interpolate,40.815199,-73.865048,1021481998,1
1757737014_000019,11,40.814391,-73.866587,ChIJywZtch_1wokR3Wy2m5U9x8A,google_snap_interpolate,40.815199,-73.865048,1021481998,1
1757737014_000019,12,40.814399,-73.866652,ChIJywZtch_1wokR3Wy2m5U9x8A,google_snap_interpolate,40.815199,-73.865048,1021481998,1
1757737014_000019,13,40.8144,-73.866658,ChIJywZtch_1wokR3Wy2m5U9x8A,google_snap_interpolate,40.815199,-73.865048,1021481998,1
1757737014_000020,0,40.766301,-73.824486,ChIJ0yOQWBlgwokRCX3Qi_1ryVw,google_snap_interpolate,40.766313,-73.824421,1124129849,1
1757737014_000020,1,40.766322,-73.824492,ChIJ0yOQWBlgwokRCX3Qi_1ryVw,google_snap_interpolate,40.766313,-73.824421,1124129849,1
1757737014_000020,2,40.766411,-73.824513,ChIJ0yOQWBlgwokRCX3Qi_1ryVw,google_snap_interpolate,40.766313,-73.824421,1124129849,1
1757737014_000020,3,40.766497,-73.824524,ChIJ0yOQWBlgwokRCX3Qi_1ryVw,google_snap_interpolate,40.766313,-73.824421,1124129849,1
1757737014_000020,4,40.766527,-73.82452,ChIJ0yOQWBlgwokRCX3Qi_1ryVw,google_snap_interpolate,40.766313,-73.824421,1124129849,1
1757737014_000020,5,40.766536,-73.824514,ChIJ0yOQWBlgwokRCX3Qi_1ryVw,google_snap_interpolate,40.766313,-73.824421,1124129849,1
1757737014_000020,6,40.766543,-73.824505,ChIJ0yOQWBlgwokRCX3Qi_1ryVw,google_snap_interpolate,40.766313,-73.824421,1124129849,1
1757737014_000020,7,40.76655,-73.824478,ChIJ0yOQWBlgwokRCX3Qi_1ryVw,google_snap_interpolate,40.766313,-73.824421,1124129849,1
1757737014_000020,8,40.766625,-73.823889,ChIJ0yOQWBlgwokRCX3Qi_1ryVw,google_snap_interpolate,40.766313,-73.824421,1124129849,1
1757737014_000020,9,40.7668,-73.823921,ChIJ_wJxVBlgwokRtSLswejhrKg,google_snap_interpolate,40.766313,-73.824421,1124129849,1
1757737014_000020,10,40.76689,-73.823943,ChIJ_wJxVBlgwokRtSLswejhrKg,google_snap_interpolate,40.766313,-73.824421,1124129849,1
1757737014_000020,11,40.767227,-73.82401,ChIJc9wUqx5gwokRGo7BCxc-VJk,google_snap_interpolate,40.766313,-73.824421,1124129849,1
1757737014_000020,12,40.767498,-73.824065,ChIJxbC-qx5gwokRz1ToYVpSaSA,google_snap_interpolate,40.766313,-73.824421,1124129849,1
1757737014_000020,13,40.767611,-73.824088,ChIJqTAWpx5gwokRpiM_0na_P0c,google_snap_interpolate,40.766313,-73.824421,1124129849,1
1757737014_000020,14,40.767742,-73.824114,ChIJQ-fJpx5gwokRFtH5FmutW-U,google_snap_interpolate,40.766313,-73.824421,1124129849,1
1757737014_000020,15,40.767897,-73.824145,ChIJobcQpx5gwokReC4ipbk10JA,google_snap_interpolate,40.766313,-73.824421,1124129849,1
1757737014_000020,16,40.768182,-73.824202,ChIJ75XHoB5gwokRDToTlf6eAl8,google_snap_interpolate,40.766313,-73.824421,1124129849,1
1757737014_000020,17,40.768166,-73.82438,ChIJofbQFhxgwokRLYjfPuJlY_s,google_snap_interpolate,40.766313,-73.824421,1124129849,1
1757737014_000020,18,40.768127,-73.824917,ChIJofbQFhxgwokRLYjfPuJlY_s,google_snap_interpolate,40.766313,-73.824421,1124129849,1
1757737014_000020,19,40.76811,-73.825154,ChIJFTB3ExxgwokR35Ffvp6OZCM,google_snap_interpolate,40.766313,-73.824421,1124129849,1
